fid,ID,ELEV,vertex_index,vertex_part,vertex_part_index,distance,angle
39,"38",0.000000000000000,"559","0","559",0.13095315770690,260.19004591989210
39,"38",0.000000000000000,"560","0","560",0.13125687312209,275.24685232178007
39,"38",0.000000000000000,"561","0","561",0.13155697906654,268.67086081835174
39,"38",0.000000000000000,"562","0","562",0.13185777949239,263.91837531688907
39,"38",0.000000000000000,"563","0","563",0.13216071476617,262.13776596739621
39,"38",0.000000000000000,"564","0","564",0.13246347449225,263.32317141091698
39,"38",0.000000000000000,"565","0","565",0.13276491916875,244.98086402962355
39,"38",0.000000000000000,"566","0","566",0.13292007321053,225.68741899837900
39,"38",0.000000000000000,"567","0","567",0.13318397288496,245.23260048256003
39,"38",0.000000000000000,"568","0","568",0.13348527871786,253.39487301477635
39,"38",0.000000000000000,"569","0","569",0.13367350567784,233.52368723479131
39,"38",0.000000000000000,"570","0","570",0.13386272072449,243.90612012749244
39,"38",0.000000000000000,"571","0","571",0.13416504494128,238.53661681169709
39,"38",0.000000000000000,"572","0","572",0.13432050599387,219.57006338632661
39,"38",0.000000000000000,"573","0","573",0.13462147112805,224.91087124783724
39,"38",0.000000000000000,"574","0","574",0.13474425704874,205.69638907385155
39,"38",0.000000000000000,"575","0","575",0.13504621528293,181.96036430554287
39,"38",0.000000000000000,"576","0","576",0.13534652634756,177.56556966095141
39,"38",0.000000000000000,"577","0","577",0.13564676004764,170.84754181386015
39,"38",0.000000000000000,"578","0","578",0.13595891886414,162.08428268292863
39,"38",0.000000000000000,"579","0","579",0.13598599857261,164.58690473155551
39,"38",0.000000000000000,"580","0","580",0.13626569279384,180.13867006317327
39,"38",0.000000000000000,"581","0","581",0.13653861831303,189.24856647054199
39,"38",0.000000000000000,"582","0","582",0.13657125466320,167.63785631516237
39,"38",0.000000000000000,"583","0","583",0.13657897372683,144.03092685248399
39,"38",0.000000000000000,"584","0","584",0.13696222655770,155.06093841951758
39,"38",0.000000000000000,"585","0","585",0.13726671060019,152.57739864938083
39,"38",0.000000000000000,"586","0","586",0.13726871653334,118.38567669083368
39,"38",0.000000000000000,"587","0","587",0.13757516121565,124.77044011439648
39,"38",0.000000000000000,"588","0","588",0.13785422748792,150.22882421475165
39,"38",0.000000000000000,"589","0","589",0.13818368586795,137.09476159556021
39,"38",0.000000000000000,"590","0","590",0.13819759719430,133.23340022507068
39,"38",0.000000000000000,"591","0","591",0.13856398456573,135.10966413286079
39,"38",0.000000000000000,"592","0","592",0.13865926531975,111.14576964675057
39,"38",0.000000000000000,"593","0","593",0.13896154269568,104.85174553857560
39,"38",0.000000000000000,"594","0","594",0.13928665159382,113.80328746260481
39,"38",0.000000000000000,"595","0","595",0.13948273797639,144.01543680392697
39,"38",0.000000000000000,"596","0","596",0.13978493289796,157.45887989111361
39,"38",0.000000000000000,"597","0","597",0.13992383155047,140.78785470132004
39,"38",0.000000000000000,"598","0","598",0.14017383333081,156.14225830713582
39,"38",0.000000000000000,"599","0","599",0.14047639678263,182.32588211280884
39,"38",0.000000000000000,"600","0","600",0.14078323091603,174.54429788393992
39,"38",0.000000000000000,"601","0","601",0.14110920373984,193.18399698538980
39,"38",0.000000000000000,"602","0","602",0.14145686638561,227.07387877974404
39,"38",0.000000000000000,"603","0","603",0.14156068413430,214.43049495216331
39,"38",0.000000000000000,"604","0","604",0.14188935144969,214.68266128763935
39,"38",0.000000000000000,"605","0","605",0.14201980810586,225.56351971013851
39,"38",0.000000000000000,"606","0","606",0.14231877516682,204.49958502545283
39,"38",0.000000000000000,"607","0","607",0.14261922321124,207.78476252713716
39,"38",0.000000000000000,"608","0","608",0.14270628059879,228.28145605650445
39,"38",0.000000000000000,"609","0","609",0.14305026749302,213.26301585691829
39,"38",0.000000000000000,"610","0","610",0.14320905312122,215.76984452231139
39,"38",0.000000000000000,"611","0","611",0.14344320914563,223.91147715023547
39,"38",0.000000000000000,"612","0","612",0.14363985441731,221.04437516129249
39,"38",0.000000000000000,"613","0","613",0.14384149719735,206.65145274791868
39,"38",0.000000000000000,"614","0","614",0.14414603249899,186.73885618506600
39,"38",0.000000000000000,"615","0","615",0.14444661811425,203.29168112144643
39,"38",0.000000000000000,"616","0","616",0.14457905481053,224.56787728102992
39,"38",0.000000000000000,"617","0","617",0.14487219009114,201.82468645740235
39,"38",0.000000000000000,"618","0","618",0.14517247136410,199.35324372440235
39,"38",0.000000000000000,"619","0","619",0.14532686521305,226.80201360861403
39,"38",0.000000000000000,"620","0","620",0.14562823713255,227.10443313510837
39,"38",0.000000000000000,"621","0","621",0.14572002629300,221.43452772092297
39,"38",0.000000000000000,"622","0","622",0.14602721394638,219.82563376139589
39,"38",0.000000000000000,"623","0","623",0.14618463130261,221.78682561852600
39,"38",0.000000000000000,"624","0","624",0.14643484805525,220.24104412370380
39,"38",0.000000000000000,"625","0","625",0.14664687385006,244.31438685642317
39,"38",0.000000000000000,"626","0","626",0.14694732685065,271.16015734057009
39,"38",0.000000000000000,"627","0","627",0.14724735805634,264.19191074783856
39,"38",0.000000000000000,"628","0","628",0.14755275734219,287.39108800521245
39,"38",0.000000000000000,"629","0","629",0.14785754660611,0.40391017313832
39,"38",0.000000000000000,"630","0","630",0.14815804368737,51.15999377291352
39,"38",0.000000000000000,"631","0","631",0.14832070801442,50.38890276746154
39,"38",0.000000000000000,"632","0","632",0.14855731440132,43.75807787233382
39,"38",0.000000000000000,"633","0","633",0.14873600509299,22.61286358147556
39,"38",0.000000000000000,"634","0","634",0.14903609508622,26.57091413118530
39,"38",0.000000000000000,"635","0","635",0.14925122806665,42.67514928373729
39,"38",0.000000000000000,"636","0","636",0.14945148889116,36.13931007034603
39,"38",0.000000000000000,"637","0","637",0.14975421891637,38.00749217641022
39,"38",0.000000000000000,"638","0","638",0.14983426151245,42.78308333472527
39,"38",0.000000000000000,"639","0","639",0.15017145642167,46.60905306835838
39,"38",0.000000000000000,"640","0","640",0.15027798643028,26.49431427912567
39,"38",0.000000000000000,"641","0","641",0.15058092625811,39.29778752917393
39,"38",0.000000000000000,"642","0","642",0.15077447820310,57.80347325231872
39,"38",0.000000000000000,"643","0","643",0.15110785317190,35.34058973810932
39,"38",0.000000000000000,"644","0","644",0.15125615445218,34.75393790701443
39,"38",0.000000000000000,"645","0","645",0.15148673294402,12.64379587170635
39,"38",0.000000000000000,"646","0","646",0.15180315296864,11.74743625438475
39,"38",0.000000000000000,"647","0","647",0.15216298844763,44.43553628255019
39,"38",0.000000000000000,"648","0","648",0.15221083840040,25.55171790374566
39,"38",0.000000000000000,"649","0","649",0.15251167200751,2.76657848010164
39,"38",0.000000000000000,"650","0","650",0.15281174535108,6.29684200413760
39,"38",0.000000000000000,"651","0","651",0.15311770462174,0.56475575995851
39,"38",0.000000000000000,"652","0","652",0.15342251954560,354.35776240860099
39,"38",0.000000000000000,"653","0","653",0.15372257355453,358.92974089015013
39,"38",0.000000000000000,"654","0","654",0.15402262426445,0.77651244319579
39,"38",0.000000000000000,"655","0","655",0.15432293494258,342.07952753559994
39,"38",0.000000000000000,"656","0","656",0.15443951974636,318.64471391454413
39,"38",0.000000000000000,"657","0","657",0.15473093319282,312.91338082971771
39,"38",0.000000000000000,"658","0","658",0.15485721039649,288.90547696327326
39,"38",0.000000000000000,"659","0","659",0.15515744787554,267.51617108583264
39,"38",0.000000000000000,"660","0","660",0.15545777848259,267.44494637568664
39,"38",0.000000000000000,"661","0","661",0.15575804659947,269.68669476466602
39,"38",0.000000000000000,"662","0","662",0.15605819385782,271.31660936050093
39,"38",0.000000000000000,"663","0","663",0.15635822597629,270.05738764514649
39,"38",0.000000000000000,"664","0","664",0.15665824990196,268.71068611445577
39,"38",0.000000000000000,"665","0","665",0.15695840720594,267.61876465254892
39,"38",0.000000000000000,"666","0","666",0.15725879386890,244.80845974878855
39,"38",0.000000000000000,"667","0","667",0.15729632074292,208.85879604748797
39,"38",0.000000000000000,"668","0","668",0.15760718629007,212.17997293088467
39,"38",0.000000000000000,"669","0","669",0.15786248814688,228.53140088222852
39,"38",0.000000000000000,"670","0","670",0.15806095610272,206.90348654984717
39,"38",0.000000000000000,"671","0","671",0.15836255964485,185.31169870302281
39,"38",0.000000000000000,"672","0","672",0.15866357724595,180.16169032443847
39,"38",0.000000000000000,"673","0","673",0.15896445964941,179.81646293501916
39,"38",0.000000000000000,"674","0","674",0.15926520033869,183.21133921932369
39,"38",0.000000000000000,"675","0","675",0.15956546385616,170.06444003386773
39,"38",0.000000000000000,"676","0","676",0.15988964911807,167.65159540952013
39,"38",0.000000000000000,"677","0","677",0.16018991803602,200.49894833966513
39,"38",0.000000000000000,"678","0","678",0.16051272029379,229.45573141190317
39,"38",0.000000000000000,"679","0","679",0.16062841436340,238.51282449881768
39,"38",0.000000000000000,"680","0","680",0.16086122122610,271.25861428804996
39,"38",0.000000000000000,"681","0","681",0.16107677305651,310.47365158973855
39,"38",0.000000000000000,"682","0","682",0.16125586638382,319.28655492745747
39,"38",0.000000000000000,"683","0","683",0.16147297780767,316.13016744762791
39,"38",0.000000000000000,"684","0","684",0.16168919739364,311.93025508966792
39,"38",0.000000000000000,"685","0","685",0.16192271099633,357.50343425624959
39,"38",0.000000000000000,"686","0","686",0.16217580441792,41.14692525411104
39,"38",0.000000000000000,"687","0","687",0.16232756985894,349.58590624842719
39,"38",0.000000000000000,"688","0","688",0.16243611709102,285.87381543443360
39,"38",0.000000000000000,"689","0","689",0.16273611730767,270.33077566893104
39,"38",0.000000000000000,"690","0","690",0.16303613335968,292.00430256001641
39,"38",0.000000000000000,"691","0","691",0.16338465000368,317.14073480672278
39,"38",0.000000000000000,"692","0","692",0.16345886962866,294.48036448240811
39,"38",0.000000000000000,"693","0","693",0.16375903549534,267.55000172494027
39,"38",0.000000000000000,"694","0","694",0.16405944587168,270.24946975950661
39,"38",0.000000000000000,"695","0","695",0.16436000458792,276.99943218869572
39,"38",0.000000000000000,"696","0","696",0.16466511836643,275.53827847230161
39,"38",0.000000000000000,"697","0","697",0.16496513330636,268.57635019738194
39,"38",0.000000000000000,"698","0","698",0.16526566825692,252.14824190232139
39,"38",0.000000000000000,"699","0","699",0.16543587475364,231.11536530676648
39,"38",0.000000000000000,"700","0","700",0.16565853443049,245.80169318369491
39,"38",0.000000000000000,"701","0","701",0.16595892224655,266.54399948884316
39,"38",0.000000000000000,"702","0","702",0.16625965490312,263.39452103044118
39,"38",0.000000000000000,"703","0","703",0.16656357352880,266.11590041595656
39,"38",0.000000000000000,"704","0","704",0.16686366863422,271.61974889340735
39,"38",0.000000000000000,"705","0","705",0.16716381624183,257.92568918804125
39,"38",0.000000000000000,"706","0","706",0.16733137618554,233.77888655006177
39,"38",0.000000000000000,"707","0","707",0.16754829809182,243.62655426520195
39,"38",0.000000000000000,"708","0","708",0.16785009200335,263.55166913688913
39,"38",0.000000000000000,"709","0","709",0.16815212183661,262.61644033096655
39,"38",0.000000000000000,"710","0","710",0.16845516051511,264.80922943449514
39,"38",0.000000000000000,"711","0","711",0.16875539421590,260.99570553155570
39,"38",0.000000000000000,"712","0","712",0.16882980114124,240.33997315672983
39,"38",0.000000000000000,"713","0","713",0.16914503121970,243.55763976037957
39,"38",0.000000000000000,"714","0","714",0.16944903783830,264.65438313957497
39,"38",0.000000000000000,"715","0","715",0.16974912472485,244.87693620800897
39,"38",0.000000000000000,"716","0","716",0.16978405239197,222.49067205421011
39,"38",0.000000000000000,"717","0","717",0.17018393978056,246.72898029678555
39,"38",0.000000000000000,"718","0","718",0.17048394675596,250.88837066640613
39,"38",0.000000000000000,"719","0","719",0.17049954393386,228.96362111213480
39,"38",0.000000000000000,"720","0","720",0.17090109718949,239.54018740416856
39,"38",0.000000000000000,"721","0","721",0.17097025392303,242.63737053071384
39,"38",0.000000000000000,"722","0","722",0.17126707637542,251.19197754242109
39,"38",0.000000000000000,"723","0","723",0.17156708481634,266.74498146632453
39,"38",0.000000000000000,"724","0","724",0.17186929896657,244.25091190151360
39,"38",0.000000000000000,"725","0","725",0.17198731696932,225.75307819670871
39,"38",0.000000000000000,"726","0","726",0.17228713851156,244.13703563382359
39,"38",0.000000000000000,"727","0","727",0.17258993315200,249.35042681741999
39,"38",0.000000000000000,"728","0","728",0.17268217890639,231.71737017182221
39,"38",0.000000000000000,"729","0","729",0.17298749068531,245.10147857658697
39,"38",0.000000000000000,"730","0","730",0.17328957874195,264.31212167305767
39,"38",0.000000000000000,"731","0","731",0.17359056315741,241.44784923490809
39,"38",0.000000000000000,"732","0","732",0.17363063443013,220.80173352064901
39,"38",0.000000000000000,"733","0","733",0.17402684139128,219.92293690787923
39,"38",0.000000000000000,"734","0","734",0.17404574988805,199.79819049222513
39,"38",0.000000000000000,"735","0","735",0.17434641895028,205.42311698148868
39,"38",0.000000000000000,"736","0","736",0.17471395367084,232.96151947371115
39,"38",0.000000000000000,"737","0","737",0.17480968918713,231.43480335913580
39,"38",0.000000000000000,"738","0","738",0.17512372004316,232.93472224172743
39,"38",0.000000000000000,"739","0","739",0.17528080581564,214.18209212695672
39,"38",0.000000000000000,"740","0","740",0.17558272548996,203.20826894113011
39,"38",0.000000000000000,"741","0","741",0.17578118249702,222.47601044857359
39,"38",0.000000000000000,"742","0","742",0.17599029708497,202.78631260161373
39,"38",0.000000000000000,"743","0","743",0.17629031206820,181.12930686563749
39,"38",0.000000000000000,"744","0","744",0.17659044199894,204.34387538039769
39,"38",0.000000000000000,"745","0","745",0.17678227928650,213.51127589333865
39,"38",0.000000000000000,"746","0","746",0.17696233173322,190.34743091714296
39,"38",0.000000000000000,"747","0","747",0.17726235249592,168.28802654738189
39,"38",0.000000000000000,"748","0","748",0.17742197219537,142.14270831058019
39,"38",0.000000000000000,"749","0","749",0.17767046013968,149.28781837404276
39,"38",0.000000000000000,"750","0","750",0.17797490975589,150.23039107243889
39,"38",0.000000000000000,"751","0","751",0.17804483682867,135.34928659323538
39,"38",0.000000000000000,"752","0","752",0.17837538387741,157.82012896536165
39,"38",0.000000000000000,"753","0","753",0.17867643519793,180.48116014438321
39,"38",0.000000000000000,"754","0","754",0.17897795336442,166.21301945235240
39,"38",0.000000000000000,"755","0","755",0.17914998839333,143.24884728156283
39,"38",0.000000000000000,"756","0","756",0.17935449344589,137.02411419365774
39,"38",0.000000000000000,"757","0","757",0.17958902097666,133.17335998688554
39,"38",0.000000000000000,"758","0","758",0.17979242159089,129.14364077614633
39,"38",0.000000000000000,"759","0","759",0.17997714944093,113.28992613057532
39,"38",0.000000000000000,"760","0","760",0.18028217476495,118.56985488624312
39,"38",0.000000000000000,"761","0","761",0.18046876269772,132.99874616355322
39,"38",0.000000000000000,"762","0","762",0.18069106474236,117.43673545946986
39,"38",0.000000000000000,"763","0","763",0.18100254003180,122.85791221671899
39,"38",0.000000000000000,"764","0","764",0.18110095098896,138.12408082837047
39,"38",0.000000000000000,"765","0","765",0.18144279746592,126.59239841629677
39,"38",0.000000000000000,"766","0","766",0.18156053178509,126.30787236078341
39,"38",0.000000000000000,"767","0","767",0.18183926825260,127.89550148501162
39,"38",0.000000000000000,"768","0","768",0.18203983926742,151.07745700896035
39,"38",0.000000000000000,"769","0","769",0.18234000921523,199.93020573214309
39,"38",0.000000000000000,"770","0","770",0.18260549470298,244.38638276322516
39,"38",0.000000000000000,"771","0","771",0.18290552698237,267.17169965469378
39,"38",0.000000000000000,"772","0","772",0.18320746614154,236.28235612120667
39,"38",0.000000000000000,"773","0","773",0.18327706653379,217.03795232241805
39,"38",0.000000000000000,"774","0","774",0.18365342530789,246.83009771769059
39,"38",0.000000000000000,"775","0","775",0.18395350908773,253.05423925816069
39,"38",0.000000000000000,"776","0","776",0.18400342849611,231.65311533111867
39,"38",0.000000000000000,"777","0","777",0.18436292156015,244.92070682540239
39,"38",0.000000000000000,"778","0","778",0.18466457537703,248.97236349234888
39,"38",0.000000000000000,"779","0","779",0.18469520611334,230.70843334105143
39,"38",0.000000000000000,"780","0","780",0.18506870081341,248.79710038226645
39,"38",0.000000000000000,"781","0","781",0.18536870152133,269.99918072152946
39,"38",0.000000000000000,"782","0","782",0.18566870224800,292.35379634304348
39,"38",0.000000000000000,"783","0","783",0.18602680856907,311.30807024654285
39,"38",0.000000000000000,"784","0","784",0.18608507024617,288.99626836598816
39,"38",0.000000000000000,"785","0","785",0.18638507226309,268.32603930382703
39,"38",0.000000000000000,"786","0","786",0.18668565163943,247.67376606278643
39,"38",0.000000000000000,"787","0","787",0.18671325116057,227.04927088720467
39,"38",0.000000000000000,"788","0","788",0.18710677665641,230.44476031031837
39,"38",0.000000000000000,"789","0","789",0.18714700958668,230.08243910140456
39,"38",0.000000000000000,"790","0","790",0.18752782222179,226.07497189879689
39,"38",0.000000000000000,"791","0","791",0.18756976474958,225.51837308004613
39,"38",0.000000000000000,"792","0","792",0.18796157800053,232.05587789378592
39,"38",0.000000000000000,"793","0","793",0.18799250356335,198.29840314894739
39,"38",0.000000000000000,"794","0","794",0.18805843392336,128.17843411878403
39,"38",0.000000000000000,"795","0","795",0.18836355946616,112.97398737987047
39,"38",0.000000000000000,"796","0","796",0.18868121384821,157.81452772663997
39,"38",0.000000000000000,"797","0","797",0.18898602914663,209.22145358998972
39,"38",0.000000000000000,"798","0","798",0.18926064265523,246.95107191602085
39,"38",0.000000000000000,"799","0","799",0.18956150656774,245.32849196352615
39,"38",0.000000000000000,"800","0","800",0.18969492200693,228.56926626012637
39,"38",0.000000000000000,"801","0","801",0.18995541828712,248.10287622745977
39,"38",0.000000000000000,"802","0","802",0.19025703378660,288.41341377950312
39,"38",0.000000000000000,"803","0","803",0.19053844412793,304.75433474276974
39,"38",0.000000000000000,"804","0","804",0.19064302141528,281.73795292639096
39,"38",0.000000000000000,"805","0","805",0.19094351161194,267.64347553048157
39,"38",0.000000000000000,"806","0","806",0.19124360637100,267.93972639617380
39,"38",0.000000000000000,"807","0","807",0.19154393501363,267.99231282902707
39,"38",0.000000000000000,"808","0","808",0.19184401643239,268.87800086387790
39,"38",0.000000000000000,"809","0","809",0.19192813248414,264.39330734406218
39,"38",0.000000000000000,"810","0","810",0.19214756600047,245.63143968020140
39,"38",0.000000000000000,"811","0","811",0.19253054370120,250.08085368032445
39,"38",0.000000000000000,"812","0","812",0.19283063395803,269.27174090780835
39,"38",0.000000000000000,"813","0","813",0.19313063407798,268.76291037868702
39,"38",0.000000000000000,"814","0","814",0.19343090252284,268.31438247111828
39,"38",0.000000000000000,"815","0","815",0.19357403378345,260.05561119295157
39,"38",0.000000000000000,"816","0","816",0.19373990290142,242.85043309942807
39,"38",0.000000000000000,"817","0","817",0.19410775478701,250.94783996662255
39,"38",0.000000000000000,"818","0","818",0.19440809957972,246.16557286485235
39,"38",0.000000000000000,"819","0","819",0.19443486512947,225.85115794027453
39,"38",0.000000000000000,"820","0","820",0.19482151544882,225.29410179046707
39,"38",0.000000000000000,"821","0","821",0.19486939381429,224.75337429767421
39,"38",0.000000000000000,"822","0","822",0.19524312231948,246.79928159816660
39,"38",0.000000000000000,"823","0","823",0.19554329534476,268.92464070275884
39,"38",0.000000000000000,"824","0","824",0.19584329726940,251.64683496953259
39,"38",0.000000000000000,"825","0","825",0.19588867123952,229.16251294029425
39,"38",0.000000000000000,"826","0","826",0.19626248993579,247.44310815030508
39,"38",0.000000000000000,"827","0","827",0.19656249010082,253.00365561418391
39,"38",0.000000000000000,"828","0","828",0.19662532349751,229.68854938351001
39,"38",0.000000000000000,"829","0","829",0.19698598280327,244.13159720249919
39,"38",0.000000000000000,"830","0","830",0.19728720669923,249.74615054274469
39,"38",0.000000000000000,"831","0","831",0.19730614910737,230.63767216062399
39,"38",0.000000000000000,"832","0","832",0.19769767315227,238.84648222949207
39,"38",0.000000000000000,"833","0","833",0.19779347821381,237.64542694452999
39,"38",0.000000000000000,"834","0","834",0.19809372188012,221.14735595544093
39,"38",0.000000000000000,"835","0","835",0.19820145824288,221.14136071517649
39,"38",0.000000000000000,"836","0","836",0.19853644669781,216.25124863746035
39,"38",0.000000000000000,"837","0","837",0.19860442407877,216.49764326170967
